Producto,Precio,Inventario
POSTER-WOO-NINJA,188.67706744423037,317
POSTER-PREMIUM-QUALITY,409.5864672435166,6233
POSTER-SHIP-YOUR-IDEA,40.88003127958323,3890
POSTER-FLYING-NINJA,121.85393939106538,1132
HOODIE-WOO-LOGO,260.21712218350103,5387
HOODIE-WOO-NINJA,531.440406634582,6572
HOODIE-SHIP-YOUR-IDEA,511.7865454424744,4436
HOODIE-HAPPY-NINJA,97.48315151285234,3587
HOODIE-PATIENT-NINJA,775.1482854167128,3038
HOODIE-NINJA-SILHOUETTE,661.1558905024903,9333
HOODIE-SHIP-YOUR-IDEA-BLUE-XL,452.8249618661528,735
T-SHIRT-WOO-NINJA,117.13701270495972,8587
HOODIE-SHIP-YOUR-IDEA-BLACK-L,455.96957965688983,3090
T-SHIRT-NINJA-SILHOUETTE,756.2805786722897,5681
T-SHIRT-HAPPY-NINJA,535.3711788730035,1635
T-SHIRT-PREMIUM-QUALITY,110.06162267580099,1408
T-SHIRT-WOO-LOGO,345.12180253340483,8051
T-SHIRT-SHIP-YOUR-IDEA-BLACK,172.16782404286027,1569
T-SHIRT-SHIP-YOUR-IDEA,560.5281211989006,3242
BUTTER,654.8666549210161,1672
T-SHIRT-SHIP-YOUR-IDEA-GREEN,500.78038317489444,5058
CHEDDAR CHEESE,699.6774584390203,6920
MILK,317.6063968644542,6042
CHOCOLATE ICE CREAM,531.440406634582,9500
VANILLA YOGURT,582.540445734061,6350
SANDWICH BREAD,709.8974662589166,3587
BANANAS,404.08338610972686,6929
PEPPERMINT,106.13085043737955,7968
HORSERADISH,447.3218807323627,8428
VINEGAR,10.220007819895807,1620
OLIVE OIL,480.34036753510327,6951
CINNAMON TOAST CRUNCH,390.7187604990935,1026
TOMATO SOUP,206.75861974096904,2804
WHOLE WHEAT ENGLISH MUFFIN,606.9112336122743,6044
CHICKEN BREAST,282.22944671866105,5421
BOLOGNA,588.043526867851,6803
HONEY ALMOND FLAX CEREAL,269.65097555571236,4570
TURKEY BREAST,177.67090517665014,3517
THREE CHEESE TORTELLINI,1.572308895368586,8226
RAISIN BRAN CEREAL,475.62344084899735,4206
SMOKED HAM,516.5034721285801,6996
SWEET PEAS,231.9155620668663,8112
BEETS,458.32804299994274,7356
PINTO BEANS,424.5234017495182,2795
APPLE JUICE,734.2682541371295,621
OATS ?N HONEY CRUNCHY GRANOLA BARS,73.89851808232353,2746
RICE PILAF: ROASTED ALMOND FLAVOR,405.65569500509514,9714
GREEN BELL PEPPERS,338.8325669519303,6407
WHOLE WHEAT PENNE PASTA,566.0312023326908,2739
DARK CHOCOLATE BAR,367.920281516249,1034
PEANUT BUTTER,324.68178689361304,9438
BROCCOLI FLORETS,399.36645942362077,7841
MACARONI & CHEESE,256.2863499450795,8757
GREEN BEANS,746.8467253000781,5590
WOO-SINGLE-1,205.22156348507417,4670
WOO-SINGLE-2,126.23062206817772,2893
WOO-SINGLES,205.99598447935762,5706
WOO-ALBUM-1,374.8197612331166,1827
WOO-ALBUM-3,543.6435379868759,435
WOO-ALBUM-2,102.22357124539548,7852
WOO-ALBUM-4,732.6022605920002,8249
POSTER-WOO-LOGO,641.9950042608547,4307
LECHE,5.0,297
